"champ";"statut";"annee";"periode";"date du resultat";"ipe";_NAME_;col1;col4;col6;col5;col1_am;col1_coef;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/01 16:56:52";="020000063";mnt_sdc;15773.09487;15773.09487;0;15662.683206;15662.683206;15662.683206;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:56:52";="020000063";mnt_supp_inno;0;0;0;0;0;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:56:52";="020000063";mnt_ctc;0;0;0;0;0;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:56:52";="020000063";mnt_sc_v;266214.17642;162681.33847;103532.83795;161234.1346;260840.6061;264350.67718;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:56:52";="020000063";mnt_si_v;1447810.57;1043445.9185;404364.65156;1010612.9499;1402453.3132;1437675.896;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:56:52";="020000063";mnt_tot;72067512.699;52039000.998;20028511.701;49623478.596;68681071.49;71563040.11;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";coefgeo;;1;1;;;;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";coefp;;0.993;0.993;;;;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";coefrep;;0.9853;0.9841;;;;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";coefseg;;0.9897;0.9931;;;;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_ghs;39854783.598;29200904.994;10653878.604;28713525.208;39178388.588;39575800.113;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_sejc;-81966.19725;-42600.19145;-39366.0058;-42301.99011;-81309.15603;-81392.43387;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_ghs50;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_exh;331569.94945;227886.28274;103683.66671;226112.89915;329070.7802;329248.95981;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_9615;13919.011003;12606.630659;1312.3803441;12518.384244;13821.577926;13821.577926;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_rap;53288.47007;42732.938816;10555.531254;42433.808245;52915.45078;52915.45078;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_ant;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_rdth;604072.55256;431993.70313;172078.84942;428800.635;599199.5931;599844.04469;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_jrea;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_rep;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_nn1;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_nn2;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_nn3;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_po;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_caisson;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_suppdia;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_sdc;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_supp_inno;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_ctc;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_sc_v;358988.3489;280664.09046;78324.258442;278699.44182;356475.43046;356475.43046;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_si_v;0;0;0;0;0;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:28:02";="590000188";mnt_tot;41134655.733;30154188.448;10980467.285;29659788.386;40448562.265;40846713.143;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";coefgeo;;1;1;;;;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";coefp;;0.993;0.993;;;;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";coefrep;;1;1;;;;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";coefseg;;1.0023;1.0013;;;;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_ghs;22045046.946;16168950.178;5876096.7681;15152631.964;20651657.452;21890731.617;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_sejc;-23594.60787;-18039.46556;-5555.142309;-16643.49667;-22055.74618;-23429.44561;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_ghs50;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_exh;186355.21056;136503.3673;49851.843256;131760.94773;180686.53285;185050.72408;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_9615;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_rap;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_ant;13626.16572;11616.406425;2009.759295;11535.09158;13530.78256;13530.78256;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_rdth;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_jrea;954145.82233;608848.97923;345296.8431;601121.25082;943112.72647;947466.80158;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_rep;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_nn1;195487.53411;119780.28247;75707.251648;118941.82049;194119.12138;194119.12138;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_nn2;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_nn3;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_po;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_caisson;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_suppdia;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_sdc;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_supp_inno;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_ctc;0;0;0;0;0;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_sc_v;157404.38595;108324.80533;49079.580618;106101.46782;152987.6569;156302.55525;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_si_v;47929.54537;34943.305176;12986.240194;33831.234489;45481.504028;47594.038552;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:55:11";="620103432";mnt_tot;23576401.002;17170927.858;6405473.1439;16139280.281;22159520.03;23411366.195;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";coefgeo;;1;1;;;;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";coefp;;0.993;0.993;;;;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";coefrep;;1;1;;;;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";coefseg;;1.0023;1.0013;;;;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_ghs;23937554.574;17296189.649;6641364.9251;16040705.197;22158344.832;23769991.692;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_sejc;-19210.25296;-17334.28737;-1875.965589;-16287.63192;-18150.46575;-19075.78119;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_ghs50;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_exh;138995.78012;123935.1367;15060.643417;120013.46655;134724.06007;138022.80966;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_9615;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_rap;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_ant;12997.930533;8174.508225;4823.422308;8117.2866674;12906.945019;12906.945019;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_rdth;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_jrea;1371927.4137;1025736.0192;346191.39451;976966.44031;1308298.4414;1362323.9218;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_rep;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_nn1;320095.8664;201465.3069;118630.5595;197932.13831;315665.16131;317855.19534;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_nn2;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_nn3;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_po;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_caisson;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_suppdia;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_sdc;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_supp_inno;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_ctc;0;0;0;0;0;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_sc_v;360653.57995;262852.66383;97800.916122;248829.53245;342673.0581;358129.00489;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_si_v;21689.476547;19898.271003;1791.205544;18409.589138;20188.256243;21537.650211;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:24:36";="590782637";mnt_tot;26144704.369;18920917.268;7223787.1009;17594686.018;24274650.288;25961691.438;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";coefgeo;;1;1;;;;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";coefp;;0.993;0.993;;;;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";coefrep;;1;1;;;;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";coefseg;;1.0023;1.0013;;;;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_ghs;28788378.045;20987689.496;7800688.5491;19166655.928;26295902.1;28586859.398;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_sejc;-36696.93243;-28922.18839;-7774.744045;-27464.39343;-35123.81991;-36440.0539;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_ghs50;-4048.005287;-2870.015889;-1177.989398;-2849.925778;-4019.66925;-4019.66925;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_exh;308319.49005;262045.85242;46273.637628;247535.96396;291935.81728;306161.25362;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_9615;0;0;0;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_rap;0;0;0;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_ant;81904.377435;65826.303075;16078.07436;65365.518953;81331.046793;81331.046793;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_rdth;0;0;0;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_jrea;1912762.7779;1391239.3076;521523.47028;1381500.6325;1899373.4385;1899373.4385;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_rep;0;0;0;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_nn1;479723.59123;373260.2686;106463.32263;369847.22652;475565.30589;476365.52609;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_nn2;439179.32141;297236.63549;141942.68592;294719.51918;435668.6063;436105.06616;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_nn3;0;0;0;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_po;8767.488951;8767.488951;0;8706.1165283;8706.1165283;8706.1165283;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_caisson;0;0;0;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_suppdia;29205.597444;27096.739488;2108.857956;26907.062312;29001.158262;29001.158262;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_sdc;0;0;0;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_supp_inno;0;0;0;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_ctc;0;0;0;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_sc_v;724327.08985;536964.89523;187362.19462;504830.16701;679639.52449;719256.80023;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_si_v;745711.02771;551813.02757;193898.00014;516956.97379;701760.48602;740491.05052;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:37";="590781803";mnt_tot;33477533.869;24470147.81;9007386.0592;22552710.79;30859740.111;33243191.132;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";coefgeo;;1;1;;;;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";coefp;;0.993;0.993;;;;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";coefrep;;1;1;;;;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";coefseg;;1.0023;1.0013;;;;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_ghs;29321223.36;21169498.216;8151725.1442;19873316.521;27522944.498;29115974.797;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_sejc;-16065.68776;-10286.41446;-5779.273301;-10037.84023;-15206.07086;-15953.22795;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_ghs50;-4701.033409;0;-4701.033409;0;-4668.126175;-4668.126175;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_exh;333321.90472;230395.96472;102925.94;220734.02353;320527.97653;330988.65139;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_9615;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_rap;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_ant;48453.055614;40012.066575;8440.989039;39731.982109;48113.884225;48113.884225;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_rdth;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_jrea;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_rep;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_nn1;260789.14457;155677.73715;105111.40742;154587.99299;258896.49797;258963.62056;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_nn2;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_nn3;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_po;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_caisson;4865.76558;4865.76558;0;4831.7052209;4831.7052209;4831.7052209;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_suppdia;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_sdc;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_supp_inno;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_ctc;0;0;0;0;0;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_sc_v;176871.63038;114536.98055;62334.649836;111730.39743;172348.05009;175633.52897;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_si_v;843991.80451;612478.48795;231513.31656;589588.77883;811210.70013;838083.86188;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:47";="590780227";mnt_tot;30968749.945;22317178.804;8651571.1403;20984483.561;29118999.115;30751968.695;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";coefgeo;;1;1;;;;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";coefp;;0.993;0.993;;;;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";coefrep;;1;1;;;;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";coefseg;;1.0023;1.0013;;;;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_ghs;142724409.33;97930990.151;44793419.182;91398106.857;134067378.08;141725338.47;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_sejc;-344259.7047;-229020.3481;-115239.3567;-219204.2981;-331337.4588;-341849.8868;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_ghs50;-797.690478;-797.690478;0;-792.1066447;-792.1066447;-792.1066447;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_exh;2185964.4213;1564292.8875;621671.53373;1442638.689;2048292.324;2170662.6703;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_9615;158992.19541;86384.02734;72608.16807;82348.165583;152044.74611;157879.25004;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_rap;410.491965;410.491965;0;407.61852125;407.61852125;407.61852125;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_ant;246592.96972;149722.5717;96870.398019;147820.06247;244012.3677;244866.81893;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_rdth;226947.29121;148666.49831;78280.792908;144833.17767;222384.90488;225358.66017;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_jrea;8559939.7844;5623127.5152;2936812.2692;5326030.7466;8212971.7749;8500020.2059;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_rep;512862.71066;378011.83212;134850.87854;350486.85661;481171.95831;509272.67169;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_nn1;600853.99434;423077.14449;177776.84985;419606.37344;596138.78535;596648.01638;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_nn2;1434853.4068;992803.32778;442050.07901;985089.89973;1423340.8827;1424809.4329;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_nn3;1990770.8918;1277987.6766;712783.21514;1269041.7629;1976835.4955;1976835.4955;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_po;159101.7176;132860.8788;26240.838801;131930.85265;157988.00558;157988.00558;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_caisson;324.384372;324.384372;0;322.1136814;322.1136814;322.1136814;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_suppdia;307990.15334;202472.85895;105517.29439;194179.29968;298035.75627;305834.22227;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_sdc;62055.406697;47319.28461;14736.122087;46988.049618;61621.01885;61621.01885;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:46:13";="800000044";mnt_supp_inno;6258.125;0;6258.125;0;6258.125;6258.125;2023.7;X800000044;05SEP23;17:44:11
