"champ";"statut";"annee";"periode";"date du resultat";"ipe";_NAME_;col1;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/29 13:23:46";="590065223";mnt_tot_ame_;;2023.7;X590065223;29AUG23;13:23:00
"mco";"dgf";"2023";"7";"2023/08/29 13:23:46";="590065223";mnt_tot;;2023.7;X590065223;29AUG23;13:23:00
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_ghs;2763.1968366;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_sejc;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_ghs50;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_exh;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_9615;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_rap;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_ant;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_rdth;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_jrea;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_rep;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_nn1;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_nn2;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_nn3;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_caisson;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_suppdia;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_sdc;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_ctc;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_si;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_sc;0;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_tjp20_ame;1140.264;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_fjs_ame;20;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_tot_ame_;3923.4608366;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:22:04";="620003350";mnt_tot;2763.1968366;2023.7;X620003350;29AUG23;14:20:57
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_ghs;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_sejc;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_ghs50;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_exh;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_9615;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_rap;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_ant;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_rdth;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_jrea;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_rep;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_nn1;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_nn2;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_nn3;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_caisson;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_suppdia;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_sdc;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_ctc;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_si;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_sc;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_tjp20_ame;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_fjs_ame;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_tot_ame_;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:53";="590000600";mnt_tot;;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_ghs;2519.0274276;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_sejc;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_ghs50;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_exh;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_9615;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_rap;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_ant;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_rdth;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_jrea;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_rep;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_nn1;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_nn2;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_nn3;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_caisson;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_suppdia;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_sdc;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_ctc;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_si;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_sc;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_tjp20_ame;41.302;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_fjs_ame;0;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_tot_ame_;2560.3294276;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:37";="620025346";mnt_tot;2519.0274276;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_ghs;1240.5798226;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_sejc;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_ghs50;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_exh;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_9615;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_rap;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_ant;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_rdth;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_jrea;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_rep;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_nn1;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_nn2;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_nn3;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_caisson;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_suppdia;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_sdc;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_ctc;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_si;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_sc;0;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_tjp20_ame;352;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_fjs_ame;40;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_tot_ame_;1632.5798226;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:41:05";="590001749";mnt_tot;1240.5798226;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_ghs;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_sejc;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_ghs50;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_exh;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_9615;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_rap;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_ant;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_rdth;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_jrea;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_rep;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_nn1;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_nn2;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_nn3;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_caisson;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_suppdia;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_sdc;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_ctc;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_si;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_sc;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_tjp20_ame;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_fjs_ame;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_tot_ame_;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:47:16";="590781670";mnt_tot;;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_ghs;117269.9947;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_sejc;-2576.151552;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_ghs50;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_exh;2060.0392176;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_9615;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_rap;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_ant;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_rdth;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_jrea;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_rep;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_nn1;1351.915208;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_nn2;1216.6515936;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_nn3;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_caisson;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_suppdia;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_sdc;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_ctc;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_si;716.4822176;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_sc;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_tjp20_ame;63514.884;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_fjs_ame;660;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_tot_ame_;184213.81538;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:52:13";="020000261";mnt_tot;120038.93138;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_ghs;51779.86905;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_sejc;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_ghs50;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_exh;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_9615;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_rap;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_ant;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_rdth;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_jrea;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_rep;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_nn1;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_nn2;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_nn3;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_caisson;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_suppdia;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_sdc;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_ctc;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_si;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_sc;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_tjp20_ame;18849.474;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_fjs_ame;320;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_tot_ame_;70949.34305;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:52";="620100651";mnt_tot;51779.86905;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_ghs;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_sejc;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_ghs50;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_exh;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_9615;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_rap;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_ant;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_rdth;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_jrea;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_rep;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_nn1;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_nn2;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_nn3;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_caisson;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_suppdia;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_sdc;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_ctc;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_si;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_sc;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_tjp20_ame;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_fjs_ame;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_tot_ame_;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:41:08";="620027839";mnt_tot;;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_ghs;97816.303685;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_sejc;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_ghs50;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_exh;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_9615;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_rap;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_ant;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_rdth;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_jrea;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_rep;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_nn1;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_nn2;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_nn3;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_caisson;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_suppdia;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_sdc;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_ctc;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_si;3777.4245139;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_sc;604.39104271;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:37";="590780284";mnt_tjp20_ame;2108.116;2023.7;X590780284;30AUG23;8:35:11
