"champ";"statut";"annee";"periode";"date du resultat";"ipe";modent;passage_urg;COUNT;PERCENT;count2;percent2;evol;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/01 16:12:45";="590785374";71;273;5.8445728966;328;8.0451312239;-27.35267165;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:12:45";="590785374";74;1;0.0214086919;1;0.0245278391;-12.71676301;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:12:45";="590785374";7R;7;0.1498608435;5;0.1226391955;22.196531792;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:12:45";="590785374";8;4381;93.791479341;3704;90.851116017;3.2364636263;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:12:45";="590785374";85;1;0.0214086919;;0;;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:12:45";="590785374";8U;;0;30;0.7358351729;-100;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";01;30;0.0665335995;54;0.1079330815;-38.35662009;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";62;26;0.0576624529;44;0.0879454738;-34.43385955;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";64;5;0.0110889332;4;0.0079950431;38.69760479;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";71;881;1.9538700377;937;1.8728388399;4.3266508605;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";72;2;0.0044355733;5;0.0099938038;-55.61676647;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";74;1;0.0022177866;1;0.0019987608;10.958083832;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";7R;1;0.0022177866;3;0.0059962823;-63.01397206;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";8;42143;93.464182746;40855;81.65937119;14.456162696;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";85;1921;4.2603681526;8128;16.245927525;-73.77577768;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";87;1;0.0022177866;;0;;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";8U;1;0.0022177866;;0;;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:12";="020000063";N;78;0.1729873586;;0;;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 18:26:46";="590000188";01;1;0.0020278217;;0;;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:26:46";="590000188";71;213;0.4319260251;189;0.4023588019;7.3484718271;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:26:46";="590000188";72;16;0.0324451474;49;0.1043152449;-68.89702225;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:26:46";="590000188";73;;0;2;0.0042577651;-100;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:26:46";="590000188";74;;0;1;0.0021288825;-100;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:26:46";="590000188";76;8;0.0162225737;15;0.0319332382;-49.19846967;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:26:46";="590000188";7R;11;0.0223060389;14;0.0298043557;-25.15845978;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:26:46";="590000188";8;49060;99.484933285;46650;99.312370936;0.1737571529;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:26:46";="590000188";87;;0;2;0.0042577651;-100;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:26:46";="590000188";8U;5;0.0101391086;51;0.10857301;-90.6614834;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";01;1;0.0083780161;3;0.0246933904;-66.07182752;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";62;16;0.1340482574;30;0.246933904;-45.71492404;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";63;;0;1;0.0082311301;-100;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";64;17;0.1424262735;17;0.1399292123;1.7845174263;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";71;81;0.6786193029;76;0.6255658902;8.4808672569;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";72;92;0.7707774799;123;1.0124290065;-23.86849103;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";73;4;0.0335120643;1;0.0082311301;307.13806971;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";74;13;0.1089142091;24;0.1975471232;-44.86671973;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";76;1;0.0083780161;;0;;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";8;9867;82.665884718;6225;51.238785085;61.334591718;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";85;1328;11.126005362;5073;41.756523171;-73.35504846;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";87;354;2.9658176944;372;3.0619804099;-3.140539869;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:02";="620103432";N;162;1.3572386059;204;1.6791505474;-19.17111851;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";62;52;0.4066630171;39;0.3433400828;18.443210552;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";63;22;0.172049738;3;0.0264107756;551.43765804;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";71;210;1.6422929538;239;2.1040584558;-21.94641982;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";72;17;0.1329475248;6;0.0528215512;151.69182242;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";73;1;0.0078204426;2;0.0176071837;-55.58379604;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";74;2;0.0156408853;;0;;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";76;21;0.1642292954;7;0.0616251431;166.49722374;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";7R;2;0.0156408853;4;0.0352143675;-55.58379604;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";8;10108;79.049034175;4376;38.524518003;105.19149433;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";85;1698;13.279111598;6061;53.358570297;-75.1134419;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";87;16;0.1251270822;32;0.2817149397;-55.58379604;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";8U;1;0.0078204426;;0;;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:30";="590782637";N;637;4.9816219598;590;5.1941192006;-4.091112133;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";01;9;0.067776188;6;0.0438885232;54.42804428;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";04;;0;1;0.0073147539;-100;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";64;;0;7;0.051203277;-100;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";71;191;1.4383613224;218;1.5946163412;-9.798909916;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";72;25;0.1882671888;23;0.1682393387;11.904379913;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";73;2;0.0150613751;1;0.0073147539;105.90405904;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";74;8;0.0602455004;1;0.0073147539;723.61623616;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";7R;22;0.1656751261;24;0.1755540926;-5.627306273;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";8;9995;75.26922208;4555;33.318703826;125.9068134;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";85;2369;17.84019881;8141;59.549411162;-70.04135144;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";87;13;0.0978989382;;0;;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:15";="590781803";N;645;4.8572934709;694;5.0764391778;-4.316917809;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";62;67;0.4672245467;109;0.8156851007;-42.71998516;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";63;26;0.1813110181;7;0.0523834468;246.12273361;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";71;148;1.0320781032;191;1.4293197635;-27.79235763;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";72;2;0.0139470014;5;0.0374167477;-62.72524407;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";74;1;0.0069735007;1;0.0074833495;-6.813110181;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";7R;18;0.1255230126;18;0.1347002919;-6.813110181;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";8;11353;79.170153417;6121;45.805582579;72.839529507;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";85;1589;11.080892608;5772;43.193893587;-74.3461594;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";87;62;0.4323570432;65;0.4864177206;-11.11404356;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";8U;8;0.0557880056;15;0.1122502432;-50.30032543;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:40:41";="590780227";N;1066;7.4337517434;1059;7.9248671705;-6.19714396;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";01;166;0.208637072;187;0.2107921049;-1.022349882;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";66;138;0.1734452768;6;0.006763383;2464.4751395;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";71;2594;3.2602684631;2959;3.3354750713;-2.25474952;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";72;117;0.1470514303;161;0.1814841117;-18.97283518;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";73;3;0.0037705495;5;0.0056361525;-33.10064853;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";74;48;0.0603287919;33;0.0371986067;62.180245977;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";76;328;0.4122467448;563;0.6346307756;-35.0414823;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";7R;6;0.007541099;1;0.0011272305;568.99351465;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";8;70542;88.660700819;67362;75.932501437;16.762518212;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";85;4079;5.126690463;15739;17.741480955;-71.103368;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";87;228;0.2865617616;109;0.1228681253;133.22709685;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";8U;73;0.0917500377;112;0.1262498168;-27.32659737;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";N;1240;1.5584937912;1476;1.6637922289;-6.328821345;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:44:23";="800000044";O;2;0.0025136997;;0;;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";01;3;0.0158646219;2;0.0103417964;53.402961396;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";62;60;0.3172924379;57;0.2947411965;7.6512009797;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";71;231;1.2215758858;276;1.4271678991;-14.405594;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";72;31;0.1639344262;27;0.139614251;17.419550698;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";74;17;0.0898995241;20;0.1034179637;-13.07165521;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";76;5;0.0264410365;;0;;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";7R;;0;3;0.0155126946;-100;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";8;16590;87.731359069;11887;61.466466725;42.730441074;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";85;1844;9.751454257;7017;36.284192564;-73.12478639;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";87;129;0.6821787414;40;0.2068359274;229.816367;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:00:48";="590781902";8U;;0;10;0.0517089819;-100;2023.7;X590781902;07SEP23;20:00:41
