"champ";"statut";"annee";"periode";"date du resultat";"ipe";finess;type;moiss;moist;mnt_am;mnt3;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/31 18:57:49";="800000069";800000069;5;7;2;0;0;2023.7;X800000069;31AUG23;18:57:32
"mco";"dgf";"2023";"7";"2023/08/31 18:57:49";="800000069";800000069;5;7;3;0;0;2023.7;X800000069;31AUG23;18:57:32
"mco";"dgf";"2023";"7";"2023/08/31 18:57:49";="800000069";800000069;5;7;4;0;0;2023.7;X800000069;31AUG23;18:57:32
"mco";"dgf";"2023";"7";"2023/08/31 18:57:49";="800000069";800000069;5;7;5;0;0;2023.7;X800000069;31AUG23;18:57:32
"mco";"dgf";"2023";"7";"2023/08/31 18:57:49";="800000069";800000069;5;7;6;0;0;2023.7;X800000069;31AUG23;18:57:32
"mco";"dgf";"2023";"7";"2023/08/31 18:57:49";="800000069";800000069;5;7;7;0;0;2023.7;X800000069;31AUG23;18:57:32
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;1;1;179188.9225;179188.9225;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;1;2;179275.153;86.2305;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;1;3;179352.135;76.982;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;1;4;179788.735;436.6;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;1;5;180067.386;278.651;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;1;6;181861.654;1794.268;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;1;7;181980.854;119.2;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;2;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;2;2;156884.7155;156884.7155;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;2;3;156135.978;-748.7375;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;2;4;157649.9385;1513.9605;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;2;5;158166.5145;516.576;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;2;6;159629.0635;1462.549;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;2;7;159953.9455;324.882;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;3;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;3;2;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;3;3;200286.346;200286.346;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;3;4;198317.0625;-1969.2835;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;3;5;198718.2485;401.186;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;3;6;199092.4955;374.247;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;3;7;199470.0305;377.535;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;4;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;4;2;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;4;3;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;4;4;154799.7645;154799.7645;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;4;5;150953.7205;-3846.044;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;4;6;155369.864;4416.1435;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;4;7;155668.3605;298.4965;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;5;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;5;2;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;5;3;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;5;4;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;5;5;164505.858;164505.858;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;5;6;166111.1585;1605.3005;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;5;7;167214.8485;1103.69;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;6;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;6;2;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;6;3;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;6;4;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;6;5;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;6;6;182237.965;182237.965;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;6;7;183596.245;1358.28;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;7;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;7;2;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;7;3;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;7;4;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;7;5;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;7;6;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:35";="800000085";800000085;5;7;7;140488.772;140488.772;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;1;1;394367.601;394367.601;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;1;2;416004.8575;21637.2565;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;1;3;418001.2805;1996.423;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;1;4;419419.0595;1417.779;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;1;5;426205.2715;6786.212;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;1;6;426254.0965;48.824999999;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;1;7;426166.8745;-87.222;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;2;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;2;2;340280.286;340280.286;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;2;3;368077.7245;27797.4385;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;2;4;372061.4845;3983.76;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;2;5;378358.307;6296.8225;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;2;6;379366.807;1008.5;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;2;7;379657.917;291.11;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;3;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;3;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;3;3;431057.346;431057.346;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;3;4;455101.8695;24044.5235;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;3;5;459949.6745;4847.805;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;3;6;460559.3525;609.678;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;3;7;469688.2655;9128.913;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;4;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;4;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;4;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;4;4;320085.474;320085.474;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;4;5;355323.051;35237.577;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;4;6;356236.329;913.278;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;4;7;356309.995;73.666000002;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;5;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;5;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;5;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;5;4;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;5;5;377971.4605;377971.4605;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;5;6;384713.3815;6741.921;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;5;7;386663.2785;1949.897;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;6;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;6;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;6;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;6;4;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;6;5;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;6;6;346291.7065;346291.7065;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;6;7;417417.4045;71125.698;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;7;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;7;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;7;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;7;4;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;7;5;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;7;6;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:33";="590782637";590782637;5;7;7;334598.9549;334598.9549;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;1;1;62410.891;62410.891;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;1;2;179546.85628;117135.96528;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;1;3;674983.6516;495436.79532;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;1;4;764119.61088;89135.959281;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;1;5;797069.34898;32949.738096;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;1;6;798710.41921;1641.070235;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;1;7;799531.45935;821.040136;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;2;1;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;2;2;34047.322333;34047.322333;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;2;3;105623.90706;71576.584727;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;2;4;171532.87897;65908.971913;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;2;5;461798.4773;290265.59833;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;2;6;700463.9646;238665.4873;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;2;7;704019.94363;3555.979029;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;3;1;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;3;2;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;3;3;12681.053375;12681.053375;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;3;4;61021.518386;48340.465011;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;3;5;240595.35749;179573.8391;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;3;6;492336.09182;251740.73433;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;3;7;826600.21123;334264.11941;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;4;1;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;4;2;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;4;3;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;4;4;38266.467659;38266.467659;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;4;5;177656.6495;139390.18184;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;4;6;200714.25721;23057.607707;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;4;7;512272.74909;311558.49188;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;5;1;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;5;2;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;5;3;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;5;4;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;5;5;7232.199004;7232.199004;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;5;6;17068.95112;9836.7521155;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;5;7;235241.94496;218172.99384;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;6;1;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;6;2;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;6;3;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;6;4;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;6;5;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;6;6;7341.0603787;7341.0603787;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;6;7;229734.06012;222392.99974;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;7;1;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;7;2;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;7;3;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;7;4;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;7;5;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;7;6;0;0;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 13:09:26";="620100057";620100057;5;7;7;22723.53514;22723.53514;2023.7;X620100057;01SEP23;13:09:00
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;1;1;363830.90275;363830.90275;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;1;2;415346.03525;51515.1325;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;1;3;415104.84775;-241.1875;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;1;4;426544.70875;11439.861;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;1;5;426780.09825;235.3895;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;1;6;426938.78525;158.687;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;1;7;432296.32925;5357.544;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;2;1;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;2;2;147749.283;147749.283;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;2;3;147225.263;-524.02;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;2;4;384042.16654;236816.90354;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;2;5;388563.87558;4521.70904;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;2;6;389107.42458;543.549;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;2;7;393804.52354;4697.09896;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;3;1;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;3;2;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;3;3;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;3;4;468807.29659;468807.29659;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;3;5;471118.39209;2311.0955;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;3;6;471945.03609;826.644;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;3;7;482335.42709;10390.391;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;4;1;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;4;2;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;4;3;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;4;4;4199.704;4199.704;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;4;5;373826.35081;369626.64681;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;4;6;372597.01181;-1229.339;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;4;7;383595.58875;10998.576938;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;5;1;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;5;2;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;5;3;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:25";="800000028";800000028;5;5;4;0;0;2023.7;X800000028;01SEP23;15:19:59
