"champ";"statut";"annee";"periode";"date du resultat";"ipe";finess;type;moiss;moist;mnt_am;mnt3;per_comp;finess_comp;date_comp;temp_comp
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;1;4;2293.1;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;1;5;2293.1;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;1;6;2293.1;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;1;7;2293.1;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;1;8;2293.1;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;1;9;2293.1;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;1;10;2293.1;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;1;11;2293.1;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;1;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;2;937.64;937.64;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;3;937.64;1.136868E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;4;937.64;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;5;937.64;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;6;937.64;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;7;937.64;-1.13687E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;8;937.64;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;9;937.64;1.136868E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;10;937.64;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;2;11;937.64;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;1;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;2;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;3;1855.518;1855.518;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;4;1855.518;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;5;1855.518;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;6;1855.518;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;7;1855.518;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;8;1855.518;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;9;1855.518;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;10;1855.518;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;3;11;1855.518;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;1;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;2;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;3;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;4;1714.351;1714.351;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;5;1714.351;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;6;1714.351;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;7;1714.351;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;8;1714.351;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;9;1714.351;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;10;1714.351;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;4;11;1714.351;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;1;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;2;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;3;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;4;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;5;3377.0065;3377.0065;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;6;3377.0065;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;7;3377.0065;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;8;3377.0065;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;9;3377.0065;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;10;3377.0065;-4.54747E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;5;11;3377.0065;4.547474E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;1;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;2;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;3;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;4;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;5;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;6;3823.175269;3823.175269;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;7;3961.012269;137.837;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;8;3961.012269;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;9;3961.012269;9.094947E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;10;3961.012269;-4.54747E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;6;11;3961.012269;-4.54747E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;1;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;2;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;3;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;4;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;5;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;6;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;7;3328.0555;3328.0555;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;8;2951.2945;-376.761;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;9;3202.4685;251.174;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;10;3202.4685;4.547474E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;7;11;3202.4685;-4.54747E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;1;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;2;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;3;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;4;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;5;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;6;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;7;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;8;3652.6805;3652.6805;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;9;3652.6805;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;10;3652.6805;4.547474E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;8;11;3652.6805;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;1;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;2;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;3;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;4;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;5;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;6;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;7;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;8;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;9;3830.4035;3830.4035;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;10;3830.4035;-4.54747E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;9;11;3830.4035;4.547474E-13;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;1;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;2;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;3;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;4;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;5;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;6;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;7;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;8;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;9;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;10;2386.153;2386.153;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;10;11;2386.153;0;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;1;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;2;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;3;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;4;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;5;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;6;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;7;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;8;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;9;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;10;0;;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/29 12:11:39";="590782652";590782652;20;11;11;3328.0555;3328.0555;2022.11;X590782652;29DEC22;12:11:02
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;1;216572.16803;216572.16803;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;2;116995.96193;-99576.2061;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;3;118512.06218;1516.1002528;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;4;128525.41828;10013.356101;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;5;128525.41828;-1.01863E-10;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;6;128525.41828;0;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;7;128525.41828;4.365575E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;8;134446.06818;5920.6499;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;9;134446.06818;-2.91038E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;10;134446.06818;0;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;1;11;134446.06818;5.820766E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;1;0;;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;2;260316.16801;260316.16801;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;3;137487.34616;-122828.8219;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;4;152041.83377;14554.48761;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;5;152041.83377;-5.82077E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;6;152782.4632;740.6294274;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;7;152782.4632;-8.73115E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;8;162384.54157;9602.07837;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;9;162384.54157;0;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;10;162384.54157;2.910383E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;2;11;162384.54157;-2.91038E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;1;0;;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;2;0;;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;3;287776.79878;287776.79878;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;4;162528.50271;-125248.2961;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;5;173191.12336;10662.620648;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;6;173191.12336;-1.16415E-10;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;7;173191.12336;8.731149E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;8;190127.42304;16936.299677;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;9;190127.42304;-8.73115E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;10;190127.42304;5.820766E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;3;11;190127.42304;8.731149E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;1;0;;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;2;0;;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;3;0;;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;4;376754.33338;376754.33338;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;5;177771.01632;-198983.3171;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;6;177771.01632;-2.91038E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;7;177771.01632;0;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;8;194523.89747;16752.881156;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;9;194523.89747;0;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;10;194523.89747;-8.73115E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;4;11;194523.89747;-2.91038E-11;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;5;1;0;;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;5;2;0;;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;5;3;0;;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;5;4;0;;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;5;5;451841.84101;451841.84101;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;5;6;188880.36203;-262961.479;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;5;7;195761.83279;6881.470756;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;5;8;200760.46724;4998.634447;2022.11;X600100713;22DEC22;15:00:15
"had";"dgf";"2022";"11";"2022/12/22 15:00:57";="600100713";600100713;10;5;9;200760.46724;-1.45519E-10;2022.11;X600100713;22DEC22;15:00:15
